flesch_reading_ease,flesch_kincaid_grade,smog,gunning_fog,automated_readability_index,coleman_liau_index,lix,rix,category,name,text
22.052246963562766,14.262928475033739,14.997032334435382,17.081241565452093,9.741776315789473,11.062435897435897,43.985155195681514,4.526315789473684,0b0,213_5044.txt," Chegou a circular um boato de que Julia havia cometidosuicídio.“Vocês zombam de mim e depois inventam que morri. É isso que querem agora?”, disse Julia no Twitter. Para lidar com uma enorme quantidade de casos desse tipo, o Facebook investe em soluções de moderação que vão desde tecnologia avançada para o reconhecimento automático de conteúdo até análise feita por equipes de profissionais especializados. A necessidade de comentar e de ter opiniões fortes sobre todos os assuntos pode ser resultado, de acordo com os psicólogos especializados em cyberbullying, de um desequilíbrio em sua vida social. Como é difícil falar diretamente com um político ou com uma celebridade, a web faz o papel de ponte. “Na internet, a pessoa tem a ilusão de resolver problemas com os quais não consegue lidar na vida real, por falta de coragem ou de autoridade”, afirma a psicóloga Luciene Tognetta. Reagir ao cyberbullying com respostas no mesmo tom da ofensa ou com pedidos de compreensão é uma péssima ideia. Foi o que aprendeu na prática o músico Lucas Silveira, de 29 anos, vocalista da banda Fresno. Silveira cuida da divulgação online do Fresno. Seguido por quase 750 mil usuários na sua conta pessoal no Twitter, ele diz que precisa se submeter diariamente a um exercício de paciência para não responder às várias ofensas a seu corte de cabelo ou ao conteúdo romântico de suas letras. “O agressor usa a internet para dar vazão a um lado da personalidade que não é mostrado na vida real. Isso se agrava quando ele encontra pares que pensam da mesma forma”, afirma Luciana Ruffo, psicóloga do Núcleo de Pesquisas da Psicologia em Informática da PUC-SP. Com amigos incentivando o bullying e achando graça dos insultos, o comportamento agressivo ganha força. Se na sala de aula eram alguns colegas rindo dos mais fracos, na internet são milhões de pessoas causando mal-estar."
-0.7258893280632321,18.944800269111102,19.287186520377343,23.227281136994367,14.497911866117228,13.704835589941972,57.29450845177025,7.826086956521739,0b0,15_2667.txt,"Sociologia. O debate sobre a reforma política ainda se desenrola em nosso sistema legislativo. O interesse pelo assunto parece ter ganhado força com os recentes acontecimentos políticos e com as redes sociais. As discussões sobre uma reorganização de nosso sistema político aprofundam-se na mesma medida em que a aparente crise de representação política torna-se cada vez mais evidente. Entre as medidas propostas relacionadas com as mudanças no meio político, as reformas do sistema eleitoral parecem ser vistas como essenciais para que o projeto de um novo cenário político seja construído. Entre as propostas mais populares, a sugestão da implementação de um sistema eleitoral com indicações em regime de lista fechada destaca-se. Mas, afinal de contas, o que é o sistema de lista fechada? O sistema de listas é um dos possíveis mecanismos de distribuição de cadeiras dos órgãos legislativos em um governo representativo. Trata-se de um sistema bastante simples: cada partido apresenta uma lista de candidatos que disputarão os cargos em questão; após a votação, os votos depositados em cada uma das listas partidárias são contados, e as cadeiras em disputa são distribuídas entre os partidos de maneira proporcional à quantidade de votos obtidos pelas suas respectivas listas. Por fim, as cadeiras são ocupadas por alguns candidatos que compõem as listas. O regime de lista fechada diferencia-se em suas regras de construção das listas dos candidatos dos partidos e na distribuição das cadeiras para os candidatos. A principal diferença é que, enquanto no sistema de lista aberta, os candidatos podem manter campanha e candidatura independentes do partido, uma vez que recebem votos diretamente do eleitorado; no sistema de lista fechada, os candidatos são elencados pelos partidos nas listas de forma fixa. Isso quer dizer que o candidato não mais se desvincula do partido, uma vez que o voto não é mais depositado em sua pessoa, mas, sim, no conjunto de candidatos da lista de cada partido. Outra diferença está na forma como são distribuídas as cadeiras entre os candidatos das listas. No regime de lista aberta, após contabilizados todos os votos depositados em cada partido, este recebe uma quantidade de cadeiras proporcional à quantidade de votos recebidos. A partir daí, os candidatos que receberam a maior quantidade de votos dentro daquela legenda serão os que ocuparão a cadeira. Já no sistema de lista fechada, as cadeiras que cada partido recebe são ocupadas pelos primeiros nomes da lista na ordem anteriormente estabelecida. Em tese, a adoção do regime de lista fechada significaria que, ao votar diretamente no partido, em vez do candidato, como no regime atual de lista aberta, a necessidade de se construir e consolidar a imagem partidária aos olhos da população aumentaria exponencialmente. Isso faria com que o cidadão tivesse um maior contato com uma apresentação mais complexa da realidade política, algo que não acontece na prática personalista e relativamente simplória que é favorecida pela lista aberta. Além disso, os próprios partidos passariam a policiar mais seus membros. A dependência que o partido sofre em relação aos seus candidatos mais populares, teoricamente, seria gradualmente reduzida em comparação com o que se vê na lista aberta. 
"
6.26101979537367,16.749054715302496,16.790508934019215,20.049911032028472,11.764470640569392,12.992241992882558,48.70129003558719,5.46875,0b0,105_2831.txt,"Curiosidades. O afogamento é uma fatalidade muito comum e geralmente ocorre em momentos de lazer da vítima. Essa fatalidade é responsável por uma grande quantidade de mortes, principalmente entre jovens e adolescentes. Todos os anos são registradas mais de 7.000 mortes em decorrência desse tipo de acidente, sem contar as vezes que o corpo não é encontrado e a morte não é registrada. Podemos dizer que houve afogamento quando um líquido de qualquer natureza foi aspirado em virtude de submersão. O afogamento provoca a entrada de água nas vias respiratórias, impedindo a obtenção de oxigênio atmosférico, o que pode causar a morte caso a vítima não seja socorrida a tempo. Os afogamentos são comuns durante o verão, época em que as pessoas mais frequentam áreas de rios e mares. Desconhecimento das condições do local e falta de habilidade do nadador estão entre as principais causas de afogamento. Além disso, podemos citar como causas de afogamento o mergulho em áreas rasas, que pode levar a traumatismo seguido da aspiração de água, ingestão de bebidas alcoólicas, crises convulsivas, doenças cardiorrespiratórias e câimbras. Em afogamentos em residências, destacam-se os de crianças que se afogam em banheiras e outros recipientes com água por ficarem sem a supervisão de um adulto. Denominamos de afogamento primário aquele em que não se observa nenhum fator que levou ao afogamento. Este ocorre naturalmente em virtude da falta de habilidade da vítima, por exemplo. Já o secundário está relacionado com alguma patologia que dificulte que a vítima mantenha-se na superfície. Quando uma pessoa entra em contato com a água e percebe que sofrerá o afogamento, ela geralmente se desespera e inicia uma luta para manter-se na superfície. Quando ocorre a submersão, instantaneamente a pessoa prende a respiração. Essa parada da respiração depende da capacidade física de cada indivíduo. Quando a pessoa não consegue mais segurar a respiração, uma aspiração de líquido pode ocorrer. Em algumas pessoas, isso é um estímulo para que haja um reflexo natural que contrai as vias respiratórias e impede que mais água entre no organismo. Essa contração pode levar à morte por asfixia, um caso que chamamos de afogamento do tipo seco. Na maioria das pessoas, no entanto, não ocorre esse reflexo e o que acontece é uma grande aspiração de água por causa de movimentos respiratórios involuntários. Isso faz com que a água chegue aos pulmões, levando à perda da substância que promove a abertura dos alvéolos (surfactante), mudanças na permeabilidade dos capilares e surgimento de edema pulmonar. Com o tempo, o pulmão enche-se completamente de água, o indivíduo perde a consciência, sofre parada respiratória e morre. Em casos de afogamento, é importante ser muito cauteloso ao tentar salvar a vítima. Quando uma pessoa está se afogando, sua tendência é desesperar-se e segurar na pessoa que está tentando salvá-la, podendo ocasionar outro afogamento. Nesses casos, portanto, é fundamental jogar algo para que ela se segure, como boias e pneus. Nesses casos, é fundamental também chamar bombeiros ou uma ambulância, pois a vítima terá atendimento especializado. Em pessoas desacordadas e sem sinais de respiração, recomenda-se a respiração boca a boca e, quando estiver sem pulso, a massagem cardíaca. Quando acordada, é importante manter a vítima deitada de lado e aquecida. Evite nadar em locais desconhecidos; Não desafie a força das correntezas; Não faça uso de medicamentos ou bebida alcoólica antes de nadar; Não deixe crianças desacompanhadas. 
"
29.20134408602155,12.853594470046087,14.486380044095064,16.614439324116745,8.452597542242707,10.28606451612903,42.503840245775734,4.095238095238095,0b0,288_5119.txt," De sua parte, ele esforçava-se na amizade com o conde alemão Wolff-Metternich para tentar garantir que os objetos pilhados pudessem ficar em solo francês. Mas três salas do Louvre já estavam cheias deles, e as obras de arte confiscadas dos judeus foram encaminhadas para o museu onde Rose trabalhava. Em 1º de novembro, os nazistas se apossaram do Jeu de Paume. “Caminhões e mais caminhões carregados de objetos de arte chegavam, descarregavam, e tudo era levado por soldados”, descreveu Rose em Le Front del Art (O Front da Arte, inédito no Brasil). Por quase quatro anos, os militares aceitaram a presença dela no museu apenas porque a funcionária era uma grande conhecedora de arte. Todas as noites ela anotava as peças que os nazistas estavam retirando da França com destino à Alemanha e à Áustria. Roubava documentos, fotografava em casa e devolvia no dia seguinte. As informações eram repassadas a Jaujard, que mantinha contato com os membros da Resistência Francesa. Com o tempo, passou a despertar suspeitas. Já havia flagrado oficiais roubando obras para si mesmos. O risco era cada vez maior. Em fevereiro de 1944, o oficial alemão Bruno Lohse a surpreendeu tentando decifrar o endereço do documento de desembarque de um lote de peças. “Você poderia ser executada por indiscrição”, disse ele. “Ninguém aqui é idiota o bastante para ignorar o risco”, ela respondeu. Sabia que Lohse escondera quatro quadros no porta-malas de seu carro dois anos antes. Em 1º de agosto de 1944, com a guerra já virando a favor dos Aliados, o coronel alemão Kurt von Behr ordenou a evacuação dos soldados do museu, assim como de todas as peças de arte que ainda estivessem em Paris. O plano era levá-las de trem. Os soldados jogavam os quadros dentro de caixotes sem embalagem. “Havia pânico em seus olhos, o desejo deles de fugir”, relatou Rose."
24.419868852459047,12.884065573770492,14.028325238520395,16.814426229508197,8.127344262295082,11.058098360655737,42.691803278688525,3.72,0b0,211_5042.txt," “OFENSAS, PRECONCEITO E CYBERBULLYING INUNDAM AS REDES SOCIAIS E AS ÁREAS DE COMENTÁRIOS DOS GRANDES PORTAIS. POR QUE AS PESSOAS AGEM DE FORMA TÃO AGRESSIVA NA INTERNET? SAIBA COMO REAGIR A ESSE COMPORTAMENTO.”. “Nunca existiu tanto bullying como hoje”, afirma Maria Tereza Maldonado, psicoterapeuta e autora do livro Bullying e Cyberbullying – O Que Fazemos com o Que Fazem Conosco? “Nas últimas décadas, saímos de um modelo de educação autoritário para outro permissivo demais, com um forte clima de impunidade”, diz Maria Tereza. Segundo ela, o acesso rápido e onipresente à web favorece a publicação de opiniões sem reflexão, que não levam em conta os riscos de ofender. Nos grandes portais, boa parte das notícias publicadas é imediatamente respondida com opiniões preconceituosas que muitas vezes não têm nenhuma relação com o tema da reportagem. O cenário é ainda pior nas redes sociais, com seu constante estímulo a opinar sobre tudo, a qualquer momento, sem uma análise racional sobre os assuntos comentados. “Nos últimos anos, com o aumento da audiência e do número de comentários, há certa exaltação. O nível das discussões tem piorado. As pessoas usam um tom acima do necessário para chamar a atenção”, afirma Rodrigo Flores, diretor de conteúdo do portal UOL, o maior em audiência da internet brasileira. Vivemos um momento de plena agressividade? Por que, afinal, há tanto ódio gratuito na internet? O comportamento que leva uma pessoa a humilhar em troca de destaque social já foi estudado muito tempo antes da invasão dos haters, como são chamados os usuários de fóruns e redes sociais que começam discussões inflamadas e ofensivas. A diferença do comportamento online para o modo de agir na vida real fica mais clara nos casos em que os comentários ácidos viram ameaça. Veja o caso do jornalista esportivo Juca Kfouri, 63 anos, colunista da Folha de S."
28.853366336633684,12.819321074964641,14.348710955821954,16.464497878359264,8.41715700141443,10.403564356435648,41.49127769919849,3.9047619047619047,0b0,304_5135.txt," Há quem não ligue para roupa. Mas também tem gente que adora! Gostando ou não, quem é que vive sem ela? Alguém disse os índios? Pois em muitas aldeias até eles já andam vestidos... O que queremos dizer é que no nosso dia a dia mudamos de roupa para as mais diferentes ocasiões. Temos uniforme para ir à escola roupa para passear, para ir à praia e de ficar em casa, por exemplo. A produção de roupas é imensa para o mundo afora. Saias, vestidos, calças, camisas, casacos são produzidos em grande quantidade e com grande velocidade pelas máquinas industriais. Mas como foi que as roupas deixaram de ser feitas com linha e agulha pelas mãos das costureiras e aifaiates e passaram a ser produzidas em máquinas por esses profissionais da vestimenta? Em Kufstein, pequena iocalidade nas montanhas do Tirol, na Áustria, morava um alfaiate chamado Madersperger. Vivia ele em condições muito modestas com sua família. Seu ofício não os deixava morrer de fome, mas também não lhe rendia o suficiente para lhes proporcionar uma vida confortável. No dia 6 de outubro de 1768, a família aumentou mais um pouquinho com o nascimento de Joseph Madersperger, que, seguindo a tradição familiar, mais tarde também se tornou alfaiate. A família vivia tranquila em Kufstein quando, em 1790,um ferro de passar - que na época era aquecido a carvão - provocou um incêndio na casa dos Madersperger. Tudo foi destruído, desde a casa até o ateliê de costura. Desesperado por esta obra do destino, o Sr. Madersperger tomou a decisão de mudar-se com sua família para Viena. Ele esperava conseguir melhores condições de vida, afinal de contas, na capital, havia funcionários públicos, príncipes, comerciantes bem situados, atores famosos, e estas pessoas da cidade tinham mais dinheiro para gastar em roupas. O resultado foi que o Sr."
20.464125668449213,15.0505935828877,16.342720416070684,18.923850267379677,10.651417112299463,10.995187165775402,45.705347593582886,5.05,0b0,99_2824.txt,"Curiosidades. Sabemos que cerca de 97,5% da água existente no planeta é salgada. No entanto, essa grande quantidade de água não é usada para consumo humano, uma vez que sua ingestão pode desencadear sérios riscos à saúde humana. Mas, afinal, qual é o problema de ingerir água do mar? Primeiramente devemos lembrar que a água do mar é um tipo rico em cloreto de sódio — o sal de cozinha. Essa alta concentração de sal é muito maior do que a concentração de sais do nosso sangue. Por essa razão, ao ingerirmos a água do mar, nosso corpo começa a perder água por osmose para que ocorra a excreção do sal consumido em excesso. A perda exagerada de água faz com que entremos em um quadro conhecido como desidratação. Esse grave problema pode desencadear dores de cabeça, tonturas, fraqueza, aumento dos batimentos cardíacos, perda de consciência, convulsões e até a morte. Além do problema da desidratação, a alta concentração de magnésio presente na água do mar pode provocar irritação nas paredes do intestino, desencadeando casos de diarreia. Vale destacar que, se esse problema for bastante intenso, pode provocar também a desidratação. Não podemos nos esquecer também de que a ingestão de água salgada provoca ainda mais sede, pois uma pessoa necessitará ainda mais de água. Dessa forma, caso a pessoa tente matar sua sede com água salgada, o problema poderá ser ainda maior. Sendo assim, a água do mar não deve ser ingerida sem tratamento, pois pode provocar até mesmo a morte de quem a ingeriu. É por isso que pessoas que ficam à deriva no mar devem procurar outras alternativas para conseguir água. Normalmente, recomenda-se a ingestão de água da chuva ou retirá-la dos alimentos, como peixes e pássaros. É importante frisarmos que atualmente existem técnicas que permitem a dessalinização da água do mar, o que já é uma realidade em vários locais do mundo. Em momentos de escassez de água doce, retirar água potável da imensidão do oceano pode ser uma alternativa. O principal problema, no entanto, está no fato de que essa tecnologia é cara, principalmente em relação ao gasto de energia. Sendo assim, apesar da quantidade de água disponível, a dessalinização só será viável quando todas as outras alternativas fracassarem. 
"
8.7113235294118,18.37918300653595,18.7741,21.964705882352945,13.746372549019604,11.036470588235293,52.624183006535944,6.916666666666667,0b0,189_5020.txt,"Sociologia. Para entendermos do que se trata o conceito de poder político, é necessário entender o que cada uma das partes que formam o termo significa. O motivo para esse tipo de abordagem deve-se ao fato de que tanto a noção de poder quanto a de política estão intimamente ligadas, assim, ao falarmos de “poder político”, pode parecer redundante. Logo, as distinções conceituais são extremamente necessárias. Em seu significado mais geral, a palavra Poder indica a capacidade de ação ou de produzir efeito. Nessa perspectiva, o Poder pode ser entendido tanto no sentido social, isto é, nas relações dos seres humanos em sociedade, em que passa a ter um sentido muito mais específico, quanto sob uma perspectiva instrumental, que diz respeito à capacidade do ser humano de controlar a natureza e seus recursos. Em seu sentido social, a ideia de Poder está conectada à possibilidade ou à capacidade geral de agir, à habilidade de um indivíduo de determinar o comportamento de outro indivíduo. Nesse sentido, o ser humano não é apenas o sujeito capaz de exercer poder, mas é também objeto sobre o qual o poder é exercido. Esse seria, portanto, o Poder Social que vemos manifestado na capacidade que um professor tem de determinar o que é e o que não é aceitável durante sua aula, por exemplo, ou, ainda, na capacidade de uma mãe de estabelecer uma ordem sobre seus filhos. Assim sendo, por meio de uma perspectiva de fenômeno social, o poder é uma relação entre seres humanos em que o aspecto determinante é a capacidade de agir ou influenciar a ação do outro. É nessa perspectiva que a ideia de política aproxima-se e, às vezes, confunde-se com a de poder. As distinções são bastante sutis, mas as formas possíveis de manifestação de poder, em algumas instâncias, afastam-se bastante da ideia de política."
29.904445906432755,12.444793859649128,14.167174469761473,16.457076023391817,7.3494535818713445,9.504013157894736,39.6624269005848,3.533333333333333,0b0,271_5102.txt,"Donos de um exército formidável, que conquistou a Terra Santa e esmagou os judeus entre os séculos 1 a.C. e 1 d.C. Bíblia, Literatura, Origem das coisas, Romanos. Fundada em 753 a.C., Roma primeiro foi um reino. Virou república quase 250 anos depois, em 509 a.C. E passou os 500 anos seguintes se expandindo. Quando finalmente se tornou um império, em 27 a.C., controlava a maior parte da Europa, o norte da África e o Oriente Médio. As batalhas entre judeus e romanos registradas no Velho Testamento aconteceram justamente nesse momento de transição do regime republicano para o imperial. Roma era uma potência vários sentidos – político, econômico, cultural e militar. Suas fronteiras chegaram a abranger 6,5 milhões de quilômetros quadrados (algo entre 70 milhões e 100 milhões de habitantes). Como cada província conquistada e anexada passava a pagar tributos, os cofres do imperador viviam abarrotados. “Se Roma controlou um território tão vasto, e por tanto tempo, foi graças a sua tremenda força militar”, afirma o historiador britânico Adrian Goldsworthy, autor do livro The Complete Roman Army (“O Exército Romano Completo”, sem tradução para o português). “As legiões romanas, surgidas no século 4 a.C., foram capazes de incorporar as técnicas dos exércitos que elas enfrentaram. No fim do século 1 d.C., estavam na plenitude, no auge de seu poderio.” Legião era o nome que se dava à unidade básica do exército romano, formada por até 6 mil soldados. Mas a força do império não se resumia a ela. Havia também a cavalaria e a infantaria; a guarda pretoriana, responsável pela segurança do imperador e dos territórios da península italiana; os auxilia, tão numerosos quanto os legionários, mas que funcionavam como apoio à tropas; e a Marinha, que mantinha a ordem no Mediterrâneo, no mar Negro, no Atlântico Norte e nos grandes rios europeus, como o Reno e o Danúbio. Em outras palavras: as Forças Armadas de Roma eram, naquele tempo, mais ou menos que o exército dos EUA é hoje. ATOS 28:17 Três dias depois, Paulo convocou os judeus mais notáveis. Estando reunidos, disse-lhes: irmãos, sem cometer nada contra o povo nem contra os costumes de nossos pais, fui preso em Jerusalém e entregue nas mãos dos romanos. ARMADURA. Era uma malha de ferro trançado, que protegia o corpo do legionário – em especial o tórax – de golpes cortantes. A infantaria rápida, que fazia o trabalho de apoio, usava uma versão mais leve. CAPACETE. O formato do cassis, como era chamado, variou bastante ao longo dos séculos. Este, de 32-31 a.C., era de bronze, protegia também o pescoço e tinha abas móveis para proteção das orelhas e da face. LANÇA. O pilum era enorme, com 2 metros de comprimento. Tinha duas partes: uma de ferro, mais fina e pontiaguda, e outra de madeira, na qual a primeira era encaixada. O conjunto podia pesar até 5 quilos (as lanças do império eram mais pesadas que as do período republicano). ESPADA. A spatha tinha lâmina de aço com até 1 metro de comprimento. Como os inimigos frequentemente estavam protegidos por armaduras, ela era usada mais para dar estocadas do que para cortar. PUNHAL. Chamado pugium, era uma faca – com lâmina de aço cortante dos dois lados. Usada principalmente no combate corpo a corpo, servia tanto para cortar a garganta de um inimigo quanto para limpar o peixe do almoço ou do jantar. ESCUDO. O scutum era oval, com pelo menos 2 metros de diâmetro. Era composto de 3 lâminas de madeira sobrepostas, com reforços de ferro no centro e de bronze nas bordas, além do acabamento com feltro (lã) e couro na parte interna. "
10.985909090909132,14.79848484848485,14.683698258229963,18.180748663101607,9.687112299465241,12.935294117647054,46.92245989304813,4.2727272727272725,0b0,4_2649.txt,"Biologia. Ao observar um vegetal, logo imaginamos inúmeras folhas verdes. Essa cor ocorre graças à presença de um pigmento chamado clorofila, que está presente em organelas denominadas plastos. Cada plasto é classificado de acordo com o pigmento que ele contém. No caso da clorofila, temos os cloroplastos. A fotossíntese acontece nos cloroplastos e é graças à clorofila que esse processo se torna possível. A clorofila atua absorvendo a luz, principalmente nos comprimentos de onda azul, violeta e vermelho. Ela reflete a cor verde, por isso a coloração das folhas de alguns vegetais é verde. Existem alguns tipos de clorofilas: a clorofila A, clorofila B e clorofila C. A clorofila A ocorre em todos os vegetais e algas, sendo essencial no processo de fotossíntese. A clorofila B é um pigmento acessório, ou seja, atua capturando a luz e transferindo a energia para a molécula de clorofila A. Já a clorofila C atua substituindo a clorofila B em alguns grupos. Ela está presente em algas e diatomáceas, não ocorrendo assim nas plantas superiores. Você já deve ter observado que nem todas as folhas são verdes, existem folhas vermelhas, amarelas, enfim. Essa variação na coloração das folhas deve-se ao fato de que não existem apenas pigmentos verdes nesse órgão. Além da clorofila, encontramos nos cloroplastos o pigmento chamado de carotenoide. Esse pigmento é responsável pela coloração amarela, laranja e vermelho. Existem dois tipos principais de carotenoides: os carotenos e as xantofilas. Esses pigmentos são geralmente mascarados pela grande quantidade de clorofila, mas quando a clorofila é destruída, é possível observar a cor dos carotenoides. Esse fenômeno ocorre principalmente no outono nas regiões temperadas. Como dito anteriormente, cada plasto recebe um nome de acordo com o pigmento que apresenta. Sendo assim, temos ainda os cromoplastos e leucoplastos. Os cromoplastos são organelas que não apresentam clorofila. Nesses plastos, encontramos apenas carotenoides. Além de dar cor a algumas folhas velhas, esses pigmentos são encontrados também em frutos, flores e raízes. Os leucoplastos, por sua vez, não apresentam cor e são encontrados principalmente em partes da planta não expostas à luz. Vale destacar ainda que alguns pigmentos não são armazenados nos plastos e estão dissolvidos no suco vacuolar. É o caso dos pigmentos antocianina e flavona. As flavonas dão coloração amarela, já as antocianinas são responsáveis pela cor vermelha, azul e roxa. Uma folha que apresenta antocianina é a folha jovem de mangueira, que detém cor avermelhada. As antocianinas podem frequentemente mascarar a clorofila. 
"
